/mnt/c/Windows/System32/aadtb.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/aadWamExtension.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AboveLockAppHost.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/accountaccessor.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AccountsRt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AcGenral.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AcLayers.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/acledit.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/aclui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/acmigration.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/acppage.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AcSpecfc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ActionQueue.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ActivationClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ActivationManager.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/activeds.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ActiveSyncProvider.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/actxprxy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AdaptiveCards.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AddressParser.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AdmTmpl.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/adrclient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/adsldp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/adsldpc.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/adsmsext.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/adsnt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/advapi32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/advapi32res.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/advpack.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/aeinv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/aepic.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/amsi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/amsiproxy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/amstream.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/APHostClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/apisampling.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/ApiSetHost.AppExecutionAlias.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/APMonUI.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppContracts.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppExtension.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/apphelp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/Apphlpdm.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/appidapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppIdPolicyEngineApi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/appinfo.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/appinfoext.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppInstallerPrompt.Desktop.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppLockerCSP.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/appmgmts.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/appmgr.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppointmentActivation.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppointmentApis.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppReadiness.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/apprepapi.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppResolver.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppxAllUserStore.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppXApplicabilityBlob.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppxApplicabilityEngine.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppXDeploymentClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppXDeploymentExtensions.desktop.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppXDeploymentServer.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppxPackaging.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppxSip.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AppxStreamingDataSourcePS.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/archiveint.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AssignedAccessManager.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AssignedAccessRuntime.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AssignedAccessShellProxy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/asycfilt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/atl.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/atlthunk.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/audiodg.exe,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AudioEng.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AUDIOKSE.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AudioSes.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/audiosrv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AuditNativeSnapIn.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/auditpolcore.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AuditPolicyGPInterop.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AuthBroker.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AuthBrokerUI.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/authentication.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AuthExt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/authfwcfg.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AuthFWGP.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/authui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/authz.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/autopilot.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/avicap32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/avifil32.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/avrt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AxInstSv.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/azroles.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/azroleui.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/AzSqlExt.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BackgroundMediaPolicy.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BamSettingsClient.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/basecsp.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/batmeter.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BcastDVRBroker.dll,BinType.CHPEV2_ARM64X
/mnt/c/Windows/System32/BcastDVRClient.dll,BinType.CHPEV2_ARM64X
